CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2021-07-13T19:59:00Z,2021,7,L77281-9,0631,NA,Nitrite + Nitrate Nitrogen,0.389,mg/L,,0.01,0.04,,0.389,FALSE
2010-07-07T21:15:00Z,2010,7,L51151-12,0631,NA,Nitrite + Nitrate Nitrogen,0.489,mg/L,,0.01,0.04,,0.489,FALSE
2015-02-11T18:30:00Z,2015,2,L62057-4,0438,NA,"Conductivity, Field",50.7,umhos/cm,,0.5,10,,50.7,FALSE
1993-04-13T19:45:00Z,1993,4,L814-5,A319,NA,Nitrite + Nitrate Nitrogen,0.235928,mg/L,,0.05,0.1,,0.24,FALSE
2003-01-13T17:56:00Z,2003,1,L26869-2,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2019-10-16T17:32:00Z,2019,10,L73395-4,0438,NA,Total Nitrogen,0.176,mg/L,,0.05,0.1,,0.176,FALSE
1979-12-17T08:00:00Z,1979,12,7916230,0438,1,Ammonia Nitrogen,0.012,mg/L,,NA,NA,.012||King County Nstream Database/RVL,0.012,FALSE
1992-08-19T07:00:00Z,1992,8,9212249,0631,1,Dissolved Oxygen,11,mg/L,,NA,NA,11.00||King County Nstream Database/B53311,11,FALSE
1992-07-21T07:00:00Z,1992,7,9211549,A319,1,Nitrite + Nitrate Nitrogen,0.27491600000000005,mg/L,,NA,NA,.280||King County Nstream Database/B53311,0.28,FALSE
1992-08-19T07:00:00Z,1992,8,9212249,0631,1,Fecal Coliform,180,ORG/100ml,E,NA,NA,180||King County Nstream Database/B53311,180,FALSE
2006-07-12T16:21:00Z,2006,7,L39677-3,A319,NA,"pH, Field",7.599999999999999,pH,,NA,NA,,7.599999999999999,FALSE
2006-12-12T18:30:00Z,2006,12,L41350-3,0631,NA,Total Alkalinity,24.6,mg CaCO3/L,,1,10,,24.6,FALSE
1983-05-19T07:00:00Z,1983,5,8315221,A319,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RS4,7.8,FALSE
1991-08-20T07:00:00Z,1991,8,9111352,0631,1,Turbidity,1,NTU,,NA,NA,1.0||King County Nstream Database/B53311,1,FALSE
2018-07-18T16:21:00Z,2018,7,L70356-3,A319,NA,Ammonia Nitrogen,0.0095,mg/L,<RDL,0.002,0.01,,0.0095,FALSE
1989-06-14T07:00:00Z,1989,6,8906297,A319,1,Temperature,15,deg C,,NA,NA,15.0||King County Nstream Database/B53311,15,FALSE
1976-05-12T07:00:00Z,1976,5,7615303,0438,1,Dissolved Oxygen,12.4,mg/L,,NA,NA,12.40||King County Nstream Database/RVL,12.4,FALSE
2018-06-12T19:20:00Z,2018,6,L70197-9,0631,NA,Total Nitrogen,0.498,mg/L,,0.05,0.1,,0.498,FALSE
1979-03-19T08:00:00Z,1979,3,7915165,A319,1,Ammonia Nitrogen,0.023,mg/L,,NA,NA,.023||King County Nstream Database/RVL,0.023,FALSE
2015-05-12T19:48:00Z,2015,5,L62656-9,0631,NA,Fecal Coliform,68,CFU/100ml,,NA,NA,,68,FALSE
1987-05-13T07:00:00Z,1987,5,8703320,0631,1,Dissolved Oxygen,11.3,mg/L,,NA,NA,11.30||King County Nstream Database/B53311,11.3,FALSE
2020-07-15T17:02:00Z,2020,7,L74992-3,A319,NA,Temperature,14,deg C,,NA,NA,,14,FALSE
1983-07-14T07:00:00Z,1983,7,8315335,A319,1,Dissolved Oxygen,10.5,mg/L,,NA,NA,10.51||King County Nstream Database/RS4,10.5,FALSE
2011-10-03T22:12:00Z,2011,10,L54193-12,0631,NA,Ammonia Nitrogen,0.0344,mg/L,,0.005,0.01,,0.0344,FALSE
2016-03-15T19:08:00Z,2016,3,L64995-9,0631,NA,Fecal Coliform,12,CFU/100ml,,NA,NA,,12,FALSE
2005-03-16T18:26:00Z,2005,3,L34916-2,A319,NA,Turbidity,1.1,NTU,<RDL,0.5,2,,1.1,FALSE
1979-07-31T07:00:00Z,1979,7,7915631,A319,1,"pH, Field",7,pH,,NA,NA,7.0||King County Nstream Database/RVL,7,FALSE
2015-05-12T19:48:00Z,2015,5,L62656-9,0631,NA,Temperature,11.6,deg C,,NA,NA,,11.6,FALSE
2007-05-08T19:05:00Z,2007,5,L42617-3,0631,NA,Total Nitrogen,0.8139999999999998,mg/L,,0.05,0.1,,0.8139999999999998,FALSE
2021-07-14T17:16:00Z,2021,7,L77284-4,0438,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
1987-07-15T07:00:00Z,1987,7,8707651,0631,1,Dissolved Oxygen,10,mg/L,,NA,NA,10.02||King County Nstream Database/B53311,10,FALSE
1986-12-11T08:00:00Z,1986,12,8610979,A319,1,Turbidity,1.4,NTU,,NA,NA,1.4||King County Nstream Database/B53311,1.4,FALSE
2011-03-07T18:44:00Z,2011,3,L52677-7,0438,NA,Fecal Coliform,14,CFU/100ml,,NA,NA,,14,FALSE
2017-06-14T17:00:00Z,2017,6,L67912-4,0438,NA,Total Nitrogen,0.209,mg/L,,0.05,0.1,,0.209,FALSE
2018-06-13T16:15:00Z,2018,6,L70250-3,A319,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
1981-06-25T07:00:00Z,1981,6,8115396,0438,1,Nitrite + Nitrate Nitrogen,0.1501544,mg/L,,NA,NA,.152||King County Nstream Database/RS3,0.152,FALSE
1985-02-14T08:00:00Z,1985,2,8515069,A319,1,Temperature,4,deg C,,NA,NA,4.0||King County Nstream Database/RS4,4,FALSE
2002-08-12T16:21:00Z,2002,8,L25243-3,0631,NA,Turbidity,0.87,NTU,<RDL,0.5,2,,0.87,FALSE
2000-12-12T18:41:00Z,2000,12,L19299-2,A319,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2019-09-11T16:25:00Z,2019,9,L72872-4,0438,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2015-04-15T16:59:00Z,2015,4,L62513-3,A319,NA,Turbidity,4.31,NTU,,0.2,0.5,,4.31,FALSE
1995-11-30T22:20:00Z,1995,11,L7181-6,0631,NA,Fecal Coliform,400,CFU/100ml,,NA,NA,,400,FALSE
2010-11-30T18:07:00Z,2010,11,L51820-1,0631,NA,Storm Or Non-Storm,NA,none,,NA,NA,S,NA,TRUE
2009-03-16T21:08:00Z,2009,3,L47435-7,0438,NA,Temperature,5.92,deg C,,NA,NA,,5.92,FALSE
2007-06-05T17:50:00Z,2007,6,L42883-3,0631,NA,Total Phosphorus,0.0205,mg/L,,0.005,0.01,,0.0205,FALSE
2005-10-12T16:42:00Z,2005,10,L37067-12,A319,NA,Turbidity,1.6,NTU,<RDL,0.5,2,,1.6,FALSE
1977-04-04T08:00:00Z,1977,4,7715085,A319,1,Total Suspended Solids,3,mg/L,,NA,NA,3.00||King County Nstream Database/RVL,3,FALSE
2021-02-10T18:15:00Z,2021,2,L76378-3,A319,NA,Orthophosphate Phosphorus,0.00801,mg/L,,5e-4,0.002,,0.00801,FALSE
2017-08-14T20:20:00Z,2017,8,L68367-9,0631,NA,Total Phosphorus,0.0205,mg/L,,0.005,0.01,,0.0205,FALSE
2011-11-07T22:36:00Z,2011,11,L54561-12,0631,NA,Fecal Coliform,18,CFU/100ml,,NA,NA,,18,FALSE
1978-01-24T08:00:00Z,1978,1,7815024,0438,1,Nitrite + Nitrate Nitrogen,0.33339800000000003,mg/L,,NA,NA,.340||King County Nstream Database/RVL,0.34,FALSE
1983-04-21T08:00:00Z,1983,4,8315172,A319,1,Orthophosphate Phosphorus,0.009445684673078283,mg/L,,NA,NA,.007||King County Nstream Database/RS4,0.007,FALSE
1988-04-13T07:00:00Z,1988,4,8805078,A319,1,"pH, Field",7.4,pH,,NA,NA,7.4||King County Nstream Database/B53311,7.4,FALSE
1994-04-12T18:06:00Z,1994,4,L3421-6,0631,NA,Total Suspended Solids,13,mg/L,,0.5,1,,13,FALSE
2004-03-09T18:25:00Z,2004,3,L31217-3,0631,NA,Orthophosphate Phosphorus,0.011718515618059614,mg/L,,0.002,0.005,,0.00973,FALSE
2006-04-12T16:57:00Z,2006,4,L38672-3,A319,NA,Orthophosphate Phosphorus,0.006403100332137736,mg/L,<RDL,0.002,0.005,,0.0049,FALSE
2003-09-10T18:50:00Z,2003,9,L29539-3,0631,NA,E. coli,360,CFU/100ml,,NA,NA,,360,FALSE
2012-03-05T20:51:00Z,2012,3,L55208-12,0631,NA,Orthophosphate Phosphorus,0.0066,mg/L,,0.002,0.005,,0.0066,FALSE
2016-03-15T19:08:00Z,2016,3,L64995-9,0631,NA,Orthophosphate Phosphorus,0.0064,mg/L,,5e-4,0.002,,0.0064,FALSE
1989-12-13T08:00:00Z,1989,12,8911543,0631,1,Total Phosphorus,0.021471823224548624,mg/L,,NA,NA,.026||King County Nstream Database/B53311,0.026,FALSE
2021-06-16T16:49:00Z,2021,6,L77074-3,A319,NA,"pH, Field",6.94,pH,,NA,NA,,6.94,FALSE
1986-03-20T08:00:00Z,1986,3,8603045,0631,1,Nitrite + Nitrate Nitrogen,0.8973711000000001,mg/L,,NA,NA,.931||King County Nstream Database/B53311,0.931,FALSE
1988-12-07T08:00:00Z,1988,12,8811467,0631,1,Fecal Coliform,59,ORG/100ml,,NA,NA,59||King County Nstream Database/B53311,59,FALSE
1998-06-23T18:00:00Z,1998,6,L13536-5,0631,NA,Orthophosphate Phosphorus,0.010761938681699477,mg/L,,0.002,0.005,,0.007889999999999998,FALSE
2006-03-15T18:19:00Z,2006,3,L38273-3,A319,NA,"Conductivity, Field",72.79999999999998,umhos/cm,,0.5,10,,72.79999999999998,FALSE
1993-07-13T17:35:00Z,1993,7,L1506-6,0631,NA,Total Nitrogen,0.785440185068059,mg/L,,0.05,0.1,,0.78,FALSE
2021-08-25T17:45:00Z,2021,8,L77432-4,0438,NA,Total Nitrogen,0.191,mg/L,,0.05,0.1,,0.191,FALSE
2005-01-11T17:57:00Z,2005,1,L34352-2,A319,NA,Total Phosphorus,0.02213146282265096,mg/L,,0.005,0.01,,0.0204,FALSE
1997-04-08T19:00:00Z,1997,4,L10731-2,0631,NA,Orthophosphate Phosphorus,0.01662681714245627,mg/L,,0.002,0.005,,0.0146,FALSE
2018-05-16T17:12:00Z,2018,5,L70038-3,A319,NA,"pH, Field",7.33,pH,,NA,NA,,7.33,FALSE
1989-09-20T07:00:00Z,1989,9,8908720,A319,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
2000-12-12T18:41:00Z,2000,12,L19299-2,A319,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
2009-07-07T16:15:00Z,2009,7,L48471-12,0631,NA,Ammonia Nitrogen,0.0268,mg/L,,0.005,0.01,,0.0268,FALSE
2019-11-13T17:39:00Z,2019,11,L73644-4,0438,NA,Total Alkalinity,26.2,mg CaCO3/L,,1,5,,26.2,FALSE
1983-01-13T08:00:00Z,1983,1,8315028,A319,1,Fecal Coliform,16,ORG/100ml,E,NA,NA,16||King County Nstream Database/RS4,16,FALSE
2020-01-22T17:16:00Z,2020,1,L73945-4,0438,NA,Nitrite + Nitrate Nitrogen,0.276,mg/L,,0.01,0.04,,0.276,FALSE
1979-01-23T08:00:00Z,1979,1,7915012,0438,1,Dissolved Oxygen,12.8,mg/L,,NA,NA,12.80||King County Nstream Database/RVL,12.8,FALSE
2009-11-02T21:08:00Z,2009,11,L49509-12,0631,NA,Total Suspended Solids,5.1,mg/L,,0.5,1,,5.1,FALSE
2004-04-14T16:00:00Z,2004,4,L31659-2,A319,NA,Turbidity,1.7,NTU,<RDL,0.5,2,,1.7,FALSE
1998-10-13T17:40:00Z,1998,10,L14329-2,A319,NA,Total Suspended Solids,4.5,mg/L,,0.5,1,,4.5,FALSE
2011-01-03T21:53:00Z,2011,1,L52386-7,0438,NA,Temperature,3.98,deg C,,NA,NA,,3.98,FALSE
1979-06-19T07:00:00Z,1979,6,7915449,A319,1,Turbidity,0.4,NTU,,NA,NA,.4||King County Nstream Database/RVL,0.4,FALSE
1981-03-18T08:00:00Z,1981,3,8115170,0631,1,Orthophosphate Phosphorus,0.017018794646987485,mg/L,,NA,NA,.015||King County Nstream Database/RS3,0.015,FALSE
2009-10-05T21:15:00Z,2009,10,L49211-12,0631,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2011-03-07T18:44:00Z,2011,3,L52677-7,0438,NA,"Conductivity, Field",68.3,umhos/cm,,0.5,10,,68.3,FALSE
2018-01-10T18:59:00Z,2018,1,L69277-4,0438,NA,Ammonia Nitrogen,0.0031,mg/L,<RDL,0.002,0.01,,0.0031,FALSE
1992-03-10T08:00:00Z,1992,3,9207813,0631,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1979-04-10T08:00:00Z,1979,4,7915253,0438,1,Total Suspended Solids,0.1,mg/L,,NA,NA,.10||King County Nstream Database/RVL,0.1,FALSE
1993-05-11T17:50:00Z,1993,5,L1076-6,0631,NA,Total Phosphorus,0.020559834479503266,mg/L,,0.005,0.01,,0.023,FALSE
1996-01-09T20:00:00Z,1996,1,L7617-2,0631,NA,Total Phosphorus,0.057251867852396034,mg/L,,0.005,0.01,,0.064,FALSE
1977-12-06T08:00:00Z,1977,12,7715398,0438,1,Turbidity,62,NTU,,NA,NA,62.0||King County Nstream Database/RVL,62,FALSE
1976-05-25T07:00:00Z,1976,5,7615328,0438,1,Turbidity,5,NTU,,NA,NA,5.0||King County Nstream Database/RVL,5,FALSE
2003-03-11T19:00:00Z,2003,3,L27540-2,A319,NA,Total Alkalinity,20.3,mg CaCO3/L,,0.2,10,,20.3,FALSE
1979-09-27T07:00:00Z,1979,9,7915892,0631,1,Turbidity,2.5,NTU,,NA,NA,2.5||King County Nstream Database/RS2,2.5,FALSE
2000-11-08T19:35:00Z,2000,11,L19080-6,0631,NA,E. coli,1200,CFU/100ml,,NA,NA,,1200,FALSE
2005-03-16T18:26:00Z,2005,3,L34916-2,A319,NA,Total Nitrogen,0.6034361257249079,mg/L,,0.05,0.1,,0.598,FALSE
2009-09-08T20:02:00Z,2009,9,L48951-12,0631,NA,Nitrite + Nitrate Nitrogen,0.65,mg/L,,0.01,0.04,,0.65,FALSE
1984-08-16T07:00:00Z,1984,8,8415386,A319,1,Fecal Coliform,25,ORG/100ml,,NA,NA,25||King County Nstream Database/RS4,25,FALSE
2001-03-06T19:30:00Z,2001,3,L19963-7,0631,NA,Nitrite + Nitrate Nitrogen,0.9245760000000001,mg/L,,0.02,0.04,,0.96,FALSE
2016-10-12T18:06:00Z,2016,10,L66360-4,0438,NA,Total Nitrogen,0.229,mg/L,,0.05,0.1,,0.229,FALSE
2008-11-04T18:50:00Z,2008,11,L46860-3,0631,NA,Ammonia Nitrogen,0.032,mg/L,,0.01,0.02,,0.032,FALSE
2014-10-15T15:55:00Z,2014,10,L61416-4,0438,NA,Orthophosphate Phosphorus,0.00815,mg/L,,5e-4,0.002,,0.00815,FALSE
2009-02-02T20:00:00Z,2009,2,L47318-7,0438,NA,Orthophosphate Phosphorus,0.00868,mg/L,,0.002,0.005,,0.00868,FALSE
1981-02-26T08:00:00Z,1981,2,8115130,0438,1,Turbidity,2.1,NTU,,NA,NA,2.1||King County Nstream Database/RS3,2.1,FALSE
2018-03-12T18:55:00Z,2018,3,L69608-9,0631,NA,Silica,17.5,mg/L,,0.2,0.5,,17.5,FALSE
1982-08-19T07:00:00Z,1982,8,8215558,A319,1,Total Phosphorus,0.02509178666337848,mg/L,,NA,NA,.030||King County Nstream Database/RS4,0.03,FALSE
2005-05-10T17:07:00Z,2005,5,L35455-3,0631,NA,Total Alkalinity,35.9,mg CaCO3/L,,1,10,,35.9,FALSE
2015-06-10T18:00:00Z,2015,6,L62913-4,0438,NA,Fecal Coliform,38,CFU/100ml,,NA,NA,,38,FALSE
1982-01-20T08:00:00Z,1982,1,8215041,0631,1,Conductivity,80,umhos/cm,,NA,NA,80||King County Nstream Database/RS3,80,FALSE
1986-03-20T08:00:00Z,1986,3,8603045,0631,1,Fecal Coliform,32,ORG/100ml,,NA,NA,32||King County Nstream Database/B53311,32,FALSE
1990-01-09T08:00:00Z,1990,1,9003720,0631,1,Temperature,9.5,deg C,,NA,NA,9.5||King County Nstream Database/B53311,9.5,FALSE
2010-09-08T19:43:00Z,2010,9,L51652-7,0438,NA,Total Nitrogen,0.347,mg/L,,0.05,0.1,,0.347,FALSE
2022-02-15T19:12:00Z,2022,2,L78496-9,0631,NA,Total Alkalinity,39.7,mg CaCO3/L,,1,5,,39.7,FALSE
2009-10-05T20:53:00Z,2009,10,L49212-7,0438,NA,Fecal Coliform,32,CFU/100ml,,NA,NA,,32,FALSE
1990-09-12T07:00:00Z,1990,9,9009083,0631,1,Conductivity,135,umhos/cm,,NA,NA,135||King County Nstream Database/B53311,135,FALSE
1978-06-27T07:00:00Z,1978,6,7815240,0438,1,Turbidity,3.2,NTU,,NA,NA,3.2||King County Nstream Database/RVL,3.2,FALSE
2021-03-10T17:48:00Z,2021,3,L76516-3,A319,NA,Total Nitrogen,0.431,mg/L,,0.05,0.1,,0.431,FALSE
2021-09-14T20:02:00Z,2021,9,L77693-9,0631,NA,Total Nitrogen,0.49,mg/L,,0.05,0.1,,0.49,FALSE
2018-05-16T17:27:00Z,2018,5,L70037-4,0438,NA,Total Nitrogen,0.252,mg/L,,0.05,0.1,,0.252,FALSE
2008-10-07T17:09:00Z,2008,10,L46549-3,0631,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1998-02-10T18:38:00Z,1998,2,L12591-2,0631,NA,Conductivity,114,umhos/cm,,0.5,1,,114,FALSE
2004-07-13T19:14:00Z,2004,7,L32475-3,0631,NA,Orthophosphate Phosphorus,0.013939575838392245,mg/L,,0.002,0.005,,0.0119,FALSE
2010-02-01T20:35:00Z,2010,2,L50060-7,0438,NA,Total Nitrogen,0.414,mg/L,,0.05,0.1,,0.414,FALSE
2007-05-09T16:44:00Z,2007,5,L42620-3,A319,NA,Total Phosphorus,0.0118,mg/L,,0.005,0.01,,0.0118,FALSE
1994-01-19T19:28:00Z,1994,1,L2783-6,0631,NA,Conductivity,100,umhos/cm,,0.5,1,,100,FALSE
2004-11-10T18:47:00Z,2004,11,L33841-2,A319,NA,Total Suspended Solids,0.9,mg/L,<RDL,0.5,1,,0.9,FALSE
1989-09-20T07:00:00Z,1989,9,8908706,0631,1,Fecal Coliform,100,ORG/100ml,E,NA,NA,100||King County Nstream Database/B53311,100,FALSE
1977-08-16T07:00:00Z,1977,8,7715278,0438,1,Fecal Coliform,10,ORG/100ml,,NA,NA,10||King County Nstream Database/RVL,10,FALSE
1998-08-11T18:30:00Z,1998,8,L13904-5,0631,NA,Orthophosphate Phosphorus,0.012308000210331524,mg/L,,0.002,0.005,,0.0103,FALSE
2021-05-12T16:05:00Z,2021,5,L76858-4,0438,NA,Total Alkalinity,24.6,mg CaCO3/L,,1,5,,24.6,FALSE
2019-03-12T20:15:00Z,2019,3,L71881-9,0631,NA,Nitrite + Nitrate Nitrogen,0.584,mg/L,,0.01,0.04,,0.584,FALSE
2000-07-11T17:30:00Z,2000,7,L18130-7,0631,NA,Fecal Coliform,180,CFU/100ml,,NA,NA,,180,FALSE
1985-09-19T07:00:00Z,1985,9,8515464,A319,1,Nitrite + Nitrate Nitrogen,0.2320292,mg/L,,NA,NA,.236||King County Nstream Database/RS4,0.236,FALSE
2001-02-13T19:14:00Z,2001,2,L19754-7,0631,NA,Total Alkalinity,39.2,mg CaCO3/L,,0.2,10,,39.2,FALSE
2017-12-12T21:03:00Z,2017,12,L69123-9,0631,NA,Nitrite + Nitrate Nitrogen,0.771,mg/L,,0.01,0.04,,0.771,FALSE
1981-12-17T08:00:00Z,1981,12,8115810,0438,1,Conductivity,54,umhos/cm,,NA,NA,54||King County Nstream Database/RS3,54,FALSE
1978-01-24T08:00:00Z,1978,1,7815014,A319,1,Nitrite + Nitrate Nitrogen,0.3899306,mg/L,,NA,NA,.398||King County Nstream Database/RVL,0.398,FALSE
2016-07-13T15:42:00Z,2016,7,L65743-3,A319,NA,"pH, Field",7.429999999999999,pH,,NA,NA,,7.429999999999999,FALSE
1983-02-17T08:00:00Z,1983,2,8315095,0631,1,Conductivity,85,umhos/cm,,NA,NA,85||King County Nstream Database/RS4,85,FALSE
1993-07-13T17:35:00Z,1993,7,L1506-6,0631,NA,Fecal Coliform,150,CFU/100ml,,NA,NA,,150,FALSE
1994-07-12T16:50:00Z,1994,7,L4046-5,A319,NA,Temperature,14.7,deg C,,NA,NA,,14.7,FALSE
1976-04-27T07:00:00Z,1976,4,7615283,0438,1,Dissolved Oxygen,13.6,mg/L,,NA,NA,13.60||King County Nstream Database/RVL,13.6,FALSE
1988-11-16T08:00:00Z,1988,11,8810991,0631,1,Conductivity,85,umhos/cm,,NA,NA,85||King County Nstream Database/B53311,85,FALSE
1981-05-14T07:00:00Z,1981,5,8115305,A319,1,Conductivity,52,umhos/cm,,NA,NA,52||King County Nstream Database/RS3,52,FALSE
1986-01-16T08:00:00Z,1986,1,8615023,A319,1,Fecal Coliform,93,ORG/100ml,,NA,NA,93||King County Nstream Database/RS4,93,FALSE
2009-01-06T20:35:00Z,2009,1,L47161-10,0438,NA,"Conductivity, Field",60.1,umhos/cm,,0.5,10,,60.1,FALSE
2001-09-11T17:31:00Z,2001,9,L21989-2,A319,NA,Total Phosphorus,0.01767198869935622,mg/L,,0.005,0.01,,0.0164,FALSE
1987-11-10T08:00:00Z,1987,11,8713161,A319,1,Turbidity,0.6,NTU,,NA,NA,.6||King County Nstream Database/B53311,0.6,FALSE
1989-01-11T08:00:00Z,1989,1,8903190,A319,1,Orthophosphate Phosphorus,0.03093476044691362,mg/L,,NA,NA,.030||King County Nstream Database/B53311,0.03,FALSE
2015-12-09T18:21:00Z,2015,12,L64299-4,0438,NA,Temperature,8.599999999999998,deg C,,NA,NA,,8.599999999999998,FALSE
2014-06-11T18:42:00Z,2014,6,L60419-9,0631,NA,Nitrite + Nitrate Nitrogen,0.466,mg/L,,0.01,0.04,,0.466,FALSE
2014-10-15T17:34:00Z,2014,10,L61417-3,A319,NA,Total Nitrogen,0.275,mg/L,,0.05,0.1,,0.275,FALSE
1993-07-13T16:14:00Z,1993,7,L1507-5,A319,NA,Fecal Coliform,50,CFU/100ml,,NA,NA,,50,FALSE
2007-04-03T17:13:00Z,2007,4,L42327-3,0631,NA,Orthophosphate Phosphorus,0.008309999999999998,mg/L,,0.002,0.005,,0.008309999999999998,FALSE
2017-08-15T17:53:00Z,2017,8,L68386-4,0438,NA,"Dissolved Oxygen, Field",11.3,mg/L,,0.5,1,,11.3,FALSE
2013-02-05T20:48:00Z,2013,2,L57194-9,0631,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2022-05-11T17:32:00Z,2022,5,L79128-4,0438,NA,Total Nitrogen,0.173,mg/L,,0.05,0.1,,0.173,FALSE
1996-04-17T16:25:00Z,1996,4,L8173-2,A319,NA,Ammonia Nitrogen,0.031,mg/L,<RDL,0.02,0.04,,0.031,FALSE
2022-01-11T21:03:00Z,2022,1,L78368-9,0631,NA,Total Suspended Solids,151,mg/L,,1.4,2.86,,151,FALSE
1995-07-18T16:15:00Z,1995,7,L6495-2,A319,NA,Dissolved Oxygen,8.8,mg/L,,0.5,1,,8.8,FALSE
1997-12-09T18:45:00Z,1997,12,L12346-2,A319,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
1996-03-12T17:25:00Z,1996,3,L8030-2,A319,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1998-02-10T18:38:00Z,1998,2,L12591-2,0631,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
2010-08-16T15:30:00Z,2010,8,L51430-1,0631,NA,E. coli,150,CFU/100ml,,NA,NA,,150,FALSE
2018-07-18T16:56:00Z,2018,7,L70354-4,0438,NA,Total Alkalinity,32.1,mg CaCO3/L,,1,5,,32.1,FALSE
2000-02-15T18:25:00Z,2000,2,L17352-2,A319,NA,"pH, Field",7.37,pH,,NA,NA,,7.37,FALSE
2020-11-12T17:29:00Z,2020,11,L75829-3,A319,NA,Temperature,6.5,deg C,,NA,NA,,6.5,FALSE
2015-04-14T19:53:00Z,2015,4,L62509-9,0631,NA,Total Phosphorus,0.0251,mg/L,,0.005,0.01,,0.0251,FALSE
1991-11-13T08:00:00Z,1991,11,9113926,A319,1,Ammonia Nitrogen,0.02,mg/L,,NA,NA,.020||King County Nstream Database/B53311,0.02,FALSE
1997-03-11T21:05:00Z,1997,3,L10579-2,0631,NA,Conductivity,82.09999999999998,umhos/cm,,0.5,1,,82.09999999999998,FALSE
1982-03-25T08:00:00Z,1982,3,8215212,0438,1,Ammonia Nitrogen,0.01,mg/L,,NA,NA,.010||King County Nstream Database/RS3,0.01,FALSE
1997-04-08T19:00:00Z,1997,4,L10731-2,0631,NA,Nitrite + Nitrate Nitrogen,0.9123807,mg/L,,0.05,0.1,,0.947,FALSE
1996-04-17T17:50:00Z,1996,4,L8175-2,0631,NA,Enterococcus,50,CFU/100ml,,NA,NA,,50,FALSE
1979-11-29T08:00:00Z,1979,11,7916171,0631,1,Dissolved Oxygen,11.2,mg/L,,NA,NA,11.20||King County Nstream Database/RS2,11.2,FALSE
1987-01-14T08:00:00Z,1987,1,8700604,A319,1,Temperature,4.7,deg C,,NA,NA,4.7||King County Nstream Database/B53311,4.7,FALSE
2003-12-10T18:40:00Z,2003,12,L30478-2,A319,NA,Turbidity,1.1,NTU,<RDL,0.5,2,,1.1,FALSE
2000-07-11T17:30:00Z,2000,7,L18130-7,0631,NA,"pH, Field",7.84,pH,,NA,NA,,7.84,FALSE
1993-03-22T21:35:00Z,1993,3,L396-12,0631,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2006-09-13T19:10:00Z,2006,9,L40204-3,A319,NA,Ammonia Nitrogen,0.011,mg/L,<RDL,0.01,0.02,,0.011,FALSE
2002-11-12T19:54:00Z,2002,11,L25791-6,0631,NA,E. coli,560,CFU/100ml,,NA,NA,,560,FALSE
2015-04-15T16:59:00Z,2015,4,L62513-3,A319,NA,Total Phosphorus,0.0215,mg/L,,0.005,0.01,,0.0215,FALSE
2021-06-16T16:32:00Z,2021,6,L77073-4,0438,NA,"Dissolved Oxygen, Field",11.3,mg/L,,0.5,1,,11.3,FALSE
2007-05-21T19:57:00Z,2007,5,L41206-6,0631,NA,Orthophosphate Phosphorus,0.00635,mg/L,,0.002,0.005,,0.00635,FALSE
2020-11-12T17:52:00Z,2020,11,L75828-4,0438,NA,Temperature,7.75,deg C,,NA,NA,,7.75,FALSE
1994-02-15T20:40:00Z,1994,2,L2660-13,0631,NA,Temperature,6,deg C,,NA,NA,,6,FALSE
2016-02-10T18:45:00Z,2016,2,L64765-4,0438,NA,"Dissolved Oxygen, Field",12.3,mg/L,,0.5,1,,12.3,FALSE
2019-03-12T20:17:00Z,2019,3,L71881-13,0631,NA,E. coli,110,CFU/100ml,,NA,NA,,110,FALSE
2002-01-15T18:13:00Z,2002,1,L23130-7,0631,NA,E. coli,9,CFU/100ml,,NA,NA,,9,FALSE
2004-11-10T18:47:00Z,2004,11,L33841-2,A319,NA,"pH, Field",7.3,pH,,NA,NA,,7.3,FALSE
1995-11-14T18:00:00Z,1995,11,L7319-11,A319,NA,Total Nitrogen,0.34361901007114554,mg/L,,0.05,0.1,,0.339,FALSE
2004-03-10T18:00:00Z,2004,3,L31229-2,A319,NA,Total Nitrogen,0.33356164896812235,mg/L,,0.05,0.1,,0.329,FALSE
