Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
Feb 1999,4.5656485823178645,3.8571155724245427,NA,5.298317366548036,5.075173815233827,5.249786510126471,3.383095857330175,6.665501121257829,8.433811582477187,6.492239835020471,NA,4.513208766907627,4.174781513978654,4.882687125203247,6.7912214627261855,4.867534450455582,NA,5.298317366548036,NA,4.787491742782046,5.393627546352362,5.480638923341991,4.795072866651885,NA,2.0794415416798357,6.553116997737222,3.1841465348208424,NA,5.373603795787724,7.956150368989361,3.4657359027997265,4.031722120120513,6.802394763324311,4.035453044393909,NA,4.605170185988092,3.6221137578016753,5.440906837664867,NA,3.258096538021482,3.4339872044851463,NA,3.207548479585798,3.3497501700808385,NA,3.500774684541611,NA,2.094827371013213,3.6109179126442243,NA,NA,NA,2.5649493574615367,4.605170185988092,NA,4.703775270631944,NA,3.4657359027997265,4.04305126783455,NA,1.9459101490553132,NA,4.787491742782046,NA,NA,NA,NA,7.438383530044307,NA,9.740968623038354,7.495541943884256,NA,NA,5.19295685089021,NA,NA,NA,NA,NA,2.995732273553991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.389960953736126
Mar 1999,2.6208735075298213,2.943052015725078,NA,3.7612001156935624,3.9512437185814275,4.624780542564732,2.995732273553991,6.856461984594587,4.564348191467836,5.521460917862246,NA,3.8066624897703196,3.295836866004329,4.0943445622221,3.713572066704308,3.6888794541139363,NA,3.5263605246161616,NA,4.076962566003931,4.30406509320417,5.2647129917013125,3.9318256327243257,NA,2.995732273553991,3.828641396489095,3.5263605246161616,NA,3.6109179126442243,7.438383530044307,4.219507705176107,3.912023005428146,5.135798437050262,1.6094379124341003,NA,1.6094379124341003,1.9459101490553132,4.110873864173311,NA,2.833213344056216,3.295836866004329,NA,1.3862943611198906,1.3862943611198906,NA,1.0397207708399179,NA,0.6931471805599453,2.70805020110221,NA,NA,NA,1.791759469228055,6.309918278226516,NA,3.5263605246161616,NA,2.772588722239781,5.0106352940962555,NA,1.3862943611198906,NA,3.912023005428146,NA,NA,NA,NA,5.393627546352362,NA,5.393627546352362,3.258096538021482,NA,NA,3.5263605246161616,NA,NA,NA,NA,NA,2.1972245773362196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8903717578961645
Apr 1999,2.021525633917275,2.736135336835737,NA,2.772588722239781,1.9459101490553132,4.543294782270004,2.995732273553991,3.1354942159291497,6.016157159698354,4.553876891600541,NA,4.075233955812002,3.1780538303479458,4.700480365792417,5.736572297479192,3.970291913552122,NA,3.5553480614894135,NA,4.418840607796598,4.07753744390572,5.598421958998375,3.9512437185814275,NA,1.3862943611198906,4.199880047262071,2.9444389791664403,NA,2.302585092994046,4.605170185988092,1.6094379124341003,2.70805020110221,5.19295685089021,2.0794415416798357,NA,1.3862943611198906,1.3862943611198906,3.6109179126442243,NA,1.6094379124341003,1.9560115027140732,NA,1.6094379124341003,2.1972245773362196,NA,0.6931471805599453,NA,NA,3.258096538021482,NA,4.454347296253507,NA,2.4337672252277915,4.04305126783455,NA,4.541253500233149,NA,2.1972245773362196,3.7612001156935624,4.418840607796598,0.6931471805599453,NA,5.135798437050262,NA,NA,NA,NA,4.51085950651685,NA,4.700480365792417,3.4011973816621555,NA,NA,4.110873864173311,NA,NA,NA,NA,NA,4.04305126783455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6390573296152584
May 1999,3.020127355638707,4.429681724576044,NA,3.332204510175204,2.9444389791664403,4.382026634673881,3.6635616461296463,4.48863636973214,4.85190817870353,6.530741454445763,NA,4.700480365792417,4.0943445622221,4.97613885835278,5.5696231294353105,4.007333185232471,NA,3.784189633918261,NA,4.700480365792417,3.4339872044851463,4.605170185988092,3.912023005428146,NA,2.6390573296152584,5.560681631015528,3.295836866004329,NA,2.302585092994046,3.8918202981106265,1.6094379124341003,4.143134726391533,5.598421958998375,3.044522437723423,NA,2.833213344056216,3.0816574020173206,5.4561619050886145,NA,3.091042453358316,4.454347296253507,NA,3.9512437185814275,3.58351893845611,NA,1.3862943611198906,NA,1.6094379124341003,4.605170185988092,NA,5.560681631015528,NA,3.8066624897703196,5.560681631015528,NA,4.31526093836162,NA,3.257356345436265,5.19295685089021,5.560681631015528,2.9444389791664403,NA,5.075173815233827,NA,NA,NA,NA,5.480638923341991,NA,5.075173815233827,4.382026634673881,NA,NA,5.135798437050262,NA,NA,NA,NA,NA,3.6888794541139363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.784189633918261
Jun 1999,2.6853190140638312,2.908555579981602,NA,2.4849066497880004,2.1972245773362196,3.886586840241268,6.416005538198334,7.073126059938251,6.8996905880171955,7.266062480184729,NA,6.4903999065412705,7.6794043339469145,6.6266958199053665,6.862430306379875,8.131530710604252,NA,5.886104031450156,NA,6.114406066249831,6.690822987667206,7.40807121913609,7.1203891466843094,NA,3.4657359027997265,5.913137642085294,6.546981951441316,NA,4.97613885835278,6.902730111055387,2.302585092994046,5.969096600187287,7.397857307791041,7.313220387090301,NA,3.912023005428146,5.991464547107983,6.275669702141126,NA,NA,5.951130595574255,NA,6.0032007252005535,4.408648891933288,NA,5.075173815233827,NA,3.9217464645280726,4.0943445622221,NA,4.174387269895637,NA,5.130580998403972,5.768320995793772,NA,5.579551795006951,NA,3.4965075614664802,5.703782474656201,4.787491742782046,1.0986122886681098,NA,4.867534450455582,NA,NA,NA,NA,7.27393922583875,NA,5.736572297479192,7.0030654587864625,NA,NA,5.3471075307174685,NA,NA,NA,NA,NA,5.703782474656201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.396929655216146
Jul 1999,2.9485769338183703,4.00484767887146,NA,4.0943445622221,3.4965075614664802,4.31748811353631,3.6375861597263857,4.3694478524670215,5.886104031450156,6.240229577886468,NA,5.634789603169249,4.110873864173311,6.016157159698354,6.201119044494052,5.560681631015528,NA,5.075173815233827,NA,4.700480365792417,4.700480365792417,5.768320995793772,4.941642422609304,NA,3.6888794541139363,5.598421958998375,3.367295829986474,NA,3.51054198214457,5.91350300563827,2.5649493574615367,3.6109179126442243,5.857933154483459,4.02535169073515,NA,4.787491742782046,4.589940582245737,6.235546235416458,NA,NA,5.480638923341991,NA,6.131226489483141,3.4657359027997265,NA,6.272877006546167,NA,1.0986122886681098,4.219507705176107,NA,3.9318256327243257,NA,3.956028444089503,5.736572297479192,NA,5.560681631015528,NA,2.302585092994046,6.907755278982137,5.0106352940962555,2.1972245773362196,NA,6.309918278226516,NA,NA,NA,NA,5.298317366548036,NA,5.857933154483459,6.234410725718371,NA,NA,5.247024072160486,NA,NA,NA,NA,NA,3.917987290860783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.298317366548036
Aug 1999,2.9766216671438923,4.14926977268744,NA,4.394449154672439,4.127134385045092,4.343805421853684,4.007333185232471,3.7612001156935624,6.380122536899765,5.69539902385333,NA,5.736572297479192,4.174387269895637,5.557714263255621,6.2612868611064165,5.703782474656201,NA,4.867534450455582,NA,5.030245650672896,5.075173815233827,4.5217885770490405,4.366474762148215,NA,3.7612001156935624,5.886104031450156,4.605170185988092,NA,5.075173815233827,5.634789603169249,3.2188758248682006,3.8501476017100584,5.91350300563827,5.298317366548036,NA,4.382026634673881,5.075173815233827,6.507459078940012,NA,NA,6.016157159698354,NA,5.629016607670719,3.9318256327243257,NA,4.553876891600541,NA,2.908555579981602,4.48863636973214,NA,4.787491742782046,NA,5.736572297479192,5.135798437050262,NA,4.454347296253507,NA,3.4011973816621555,5.598421958998375,4.382026634673881,2.0794415416798357,NA,5.799092654460526,NA,NA,NA,NA,5.598421958998375,NA,6.272877006546167,4.248495242049359,NA,NA,4.574710978503383,NA,NA,NA,NA,NA,3.8501476017100584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.298317366548036
Sep 1999,1.9459101490553132,2.808385548833286,NA,4.330733340286331,3.7612001156935624,6.040254711277414,2.772588722239781,3.6635616461296463,4.605170185988092,6.452945067279328,NA,5.472764744857922,5.438079308923196,5.3471075307174685,6.134156462041113,5.438079308923196,NA,4.941642422609304,NA,5.247024072160486,4.787491742782046,5.66988092298052,5.521460917862246,NA,5.438079308923196,4.941642422609304,4.343805421853684,NA,3.5553480614894135,6.016157159698354,3.2188758248682006,3.9512437185814275,5.521460917862246,6.063785208687608,NA,2.995732273553991,5.66988092298052,6.189086893435868,NA,NA,4.748510972047191,NA,5.886104031450156,3.4657359027997265,NA,4.0943445622221,NA,2.6390573296152584,4.605170185988092,NA,4.51085950651685,NA,4.41417381002658,NA,NA,5.075173815233827,NA,3.332204510175204,5.438079308923196,5.521460917862246,1.6094379124341003,NA,5.298317366548036,NA,NA,NA,NA,5.075173815233827,NA,3.912023005428146,5.438079308923196,NA,NA,5.857933154483459,NA,NA,NA,NA,NA,3.321894866573836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.857933154483459
Oct 1999,2.723368685833155,2.760730458931123,NA,4.382026634673881,3.912023005428146,6.173786103901937,3.4011973816621555,3.58351893845611,5.966146739123692,7.170119543449628,NA,5.3471075307174685,5.560681631015528,5.991464547107982,5.648626964247359,5.799092654460526,NA,5.19295685089021,NA,5.634789603169249,4.382026634673881,4.787491742782046,5.0106352940962555,NA,4.127134385045092,5.736572297479192,4.941642422609304,NA,3.713572066704308,5.66988092298052,3.367295829986474,3.7903498761122814,5.940171252720432,4.941642422609304,NA,3.2188758248682006,4.787491742782046,4.784007408123999,NA,5.075173815233827,4.2626798770413155,NA,4.060443010546419,3.044522437723423,NA,3.4339872044851463,NA,2.70805020110221,4.0943445622221,NA,5.0106352940962555,NA,4.477336814478207,NA,NA,4.382026634673881,NA,3.8501476017100584,5.453894580866498,4.941642422609304,1.0986122886681098,NA,4.941642422609304,NA,NA,NA,NA,4.51085950651685,NA,5.298317366548036,4.204135392096026,NA,NA,4.1588830833596715,NA,NA,NA,NA,NA,3.8918202981106265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.247024072160486
Nov 1999,NA,NA,NA,NA,NA,7.090076835776092,6.016157159698354,2.4849066497880004,7.884269087394225,7.349639049066434,NA,5.768320995793772,6.234410725718371,6.684611727667927,7.549609165154532,5.521460917862246,NA,5.959195286539196,NA,5.507853586355495,4.773406304298698,6.499532580529918,5.872018592966808,NA,NA,6.315670190467259,5.247024072160486,NA,5.0106352940962555,5.66988092298052,NA,2.1972245773362196,7.0151164453718415,3.2188758248682006,NA,4.726250964563077,5.991464547107982,6.684611727667927,NA,NA,NA,NA,4.499809670330265,3.912023005428146,NA,2.1972245773362196,NA,2.4849066497880004,3.091042453358316,NA,5.66988092298052,NA,NA,7.696212639346407,NA,3.4011973816621555,NA,NA,NA,6.396929655216146,NA,NA,NA,NA,NA,NA,NA,7.736869317283903,NA,7.8632667240095735,7.313220387090301,NA,NA,3.912023005428146,NA,NA,NA,NA,NA,1.6094379124341003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.813444599510896
Dec 1999,2.4636268425786025,2.7992109794991875,NA,4.31748811353631,3.8918202981106265,5.694813624312868,4.831232124461353,5.132326200873856,5.815354250313305,6.090377418772942,NA,4.861872926553449,5.026384627625941,5.11997989457867,6.050356064936174,3.8918202981106265,NA,4.286786762426173,NA,4.930274876762629,5.251162026812416,5.5636314920791214,4.84198574520076,NA,1.6094379124341003,5.327654325655607,4.814525353417183,NA,3.5400132499612953,5.063315551925169,3.5553480614894135,4.271430469082407,6.0839257163549885,2.8029010331479984,NA,4.643650706556156,4.446443070595366,3.6919947289892545,NA,3.9512437185814275,4.743986054287231,NA,3.0742341479588235,2.8617925509761903,NA,0.6931471805599453,NA,1.6094379124341003,3.4965075614664802,NA,4.51085950651685,NA,3.1354942159291497,5.480638923341991,NA,3.828641396489095,NA,3.4965075614664802,4.110873864173311,4.248495242049359,2.393745871391023,NA,4.30406509320417,NA,NA,NA,NA,5.548705010504282,NA,4.330733340286331,3.58351893845611,NA,NA,3.912023005428146,NA,NA,NA,NA,NA,3.4208077382387962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41387322702973
Jan 2000,NA,NA,NA,3.258096538021482,3.258096538021482,4.420507155241946,4.0943445622221,2.995732273553991,5.3471075307174685,5.703782474656201,NA,4.248495242049359,4.143134726391533,4.219507705176107,6.131226489483141,4.248495242049359,NA,5.165683127740596,NA,4.51085950651685,4.51085950651685,5.648626964247359,4.31748811353631,NA,2.1972245773362196,5.799092654460526,3.6888794541139363,NA,3.6635616461296463,2.4849066497880004,2.6390573296152584,3.4339872044851463,4.867534450455582,0.6931471805599453,NA,4.867534450455582,2.1972245773362196,4.060443010546419,NA,3.828641396489095,3.6375861597263857,NA,2.6735537653587347,1.791759469228055,NA,0.6931471805599453,NA,1.3862943611198906,3.58351893845611,NA,4.2626798770413155,NA,2.833213344056216,5.393627546352362,NA,3.8501476017100584,NA,2.1972245773362196,3.784189633918261,4.787491742782046,1.9459101490553132,NA,3.091042453358316,NA,NA,NA,NA,5.8289456176102075,NA,6.672032945461067,5.0106352940962555,NA,NA,3.4657359027997265,NA,NA,NA,NA,NA,2.833213344056216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.152732694704104
Feb 2000,NA,NA,NA,4.499809670330265,3.912023005428146,5.7808578145698295,3.9485827310287602,7.197464486597938,6.5759772992439345,7.131797883427427,NA,5.094802731090946,5.353841766489975,5.668497653059164,6.498105682183433,4.07753744390572,NA,5.658646135308026,NA,5.519826788723821,5.093230485913745,6.365899514194142,4.174781513978654,NA,2.302585092994046,7.848752010632323,4.349285108409756,NA,4.559112541534189,6.16745275868657,3.1354942159291497,5.892239077746063,5.657191456806868,3.323195257423865,NA,5.732168410769637,4.922646778818101,6.4950246223560235,NA,3.5553480614894135,3.1934396596813226,NA,4.297901548467337,4.023646657179559,NA,2.968557419323156,NA,3.258096538021482,2.8903717578961645,NA,3.9889840465642745,NA,2.5649493574615367,6.1828186076007565,NA,3.970291913552122,NA,3.5553480614894135,4.23410650459726,3.6109179126442243,1.791759469228055,NA,3.6109179126442243,NA,NA,NA,NA,6.897670931258463,NA,6.152732694704104,4.0943445622221,NA,NA,4.51085950651685,NA,NA,NA,NA,NA,3.1558674045764574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04522170552654
Mar 2000,2.782260203661347,2.5649493574615367,NA,3.295836866004329,3.871201010907891,5.480638923341991,4.01536746204927,7.783224016336037,4.110873864173311,5.0106352940962555,NA,6.582711433432388,3.4965075614664802,4.605170185988092,5.135798437050262,3.784189633918261,NA,2.995732273553991,NA,3.6635616461296463,3.58351893845611,4.0943445622221,3.6375861597263857,NA,2.772588722239781,3.4011973816621555,4.219507705176107,NA,4.0943445622221,5.560681631015528,3.58351893845611,3.6109179126442243,5.393627546352362,1.791759469228055,NA,2.302585092994046,4.248495242049359,4.1878148135472255,NA,3.9512437185814275,3.5614333292995415,NA,5.393627546352362,4.5217885770490405,NA,0.6931471805599453,NA,1.0986122886681098,2.5649493574615367,NA,3.332204510175204,NA,2.70805020110221,6.9554103688843,NA,3.8918202981106265,NA,3.713572066704308,5.075173815233827,4.59511985013459,1.9459101490553132,NA,3.8918202981106265,NA,NA,NA,NA,5.075173815233827,5.3471075307174685,6.063785208687608,3.1780538303479458,NA,NA,2.833213344056216,NA,NA,NA,NA,NA,1.791759469228055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.454347296253507
Apr 2000,2.596478425445105,3.623540292292878,NA,2.6390573296152584,3.1780538303479458,5.345972456450199,2.833213344056216,3.5263605246161616,4.499809670330265,5.0106352940962555,NA,3.6375861597263857,2.302585092994046,5.0106352940962555,5.598421958998375,4.0943445622221,NA,4.382026634673881,NA,4.106690868517287,3.8066624897703196,4.941642422609304,4.248495242049359,NA,NA,5.19295685089021,3.9512437185814275,NA,3.784189633918261,3.2188758248682006,1.3862943611198906,3.2188758248682006,4.867534450455582,2.0794415416798357,NA,1.0986122886681098,4.23410650459726,4.248495242049359,NA,2.1972245773362196,3.8066624897703196,NA,3.881085303569102,1.791759469228055,NA,4.382026634673881,NA,NA,3.091042453358316,NA,4.0943445622221,NA,2.6968137731761805,3.704265283447313,NA,4.840172000610959,NA,1.9459101490553132,3.7376696182833684,4.605170185988092,1.9459101490553132,NA,3.4657359027997265,NA,NA,NA,NA,4.605170185988092,5.991464547107982,4.382026634673881,3.713572066704308,NA,NA,4.605170185988092,NA,NA,NA,NA,NA,2.6390573296152584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1780538303479458
May 2000,3.982772786564996,3.692615461533287,NA,4.418840607796598,4.330733340286331,6.29156913955832,6.131226489483141,6.016157159698354,6.327936783729195,5.692190680643328,NA,7.436650426056064,7.90100705199242,7.3777589082278725,6.948624896230256,4.382026634673881,NA,8.070906088787819,NA,5.298317366548036,4.605170185988092,5.0106352940962555,5.598421958998375,NA,4.499809670330265,7.937374696163295,7.003065458786462,NA,4.454347296253507,5.393627546352362,5.560681631015528,5.521460917862246,5.135798437050262,4.499809670330265,NA,8.556413904569519,7.783224016336037,6.598440119846643,NA,6.131226489483141,6.492239835020471,NA,7.003065458786462,6.063785208687608,NA,4.4464430705953655,NA,2.70805020110221,4.867534450455582,NA,5.438079308923196,NA,5.063315551925169,6.887552571664617,NA,4.941642422609304,NA,4.204692619390966,8.366370301681654,3.9889840465642745,4.1588830833596715,NA,6.345636360828596,NA,NA,NA,NA,6.1092475827643655,5.966146739123692,5.135798437050262,6.152732694704104,NA,NA,5.135798437050262,NA,NA,NA,NA,NA,4.899063518439151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68270762989381
Jun 2000,3.34293047353418,3.5323795138959007,NA,NA,NA,8.070906088787819,6.396929655216146,9.680344001221918,8.824677891164198,7.506611369097791,NA,8.517193191416238,8.612503371220562,7.495541943884256,7.046595004501282,NA,NA,9.210340371976184,NA,8.293737042405068,7.696212639346407,8.517193191416238,8.1886891244442,NA,NA,8.268731832117737,7.649692623711514,NA,6.413458957167357,8.433811582477187,NA,6.498400077214491,8.389359819906353,6.1092475827643655,NA,5.8289456176102075,10.341742483467284,6.91933923709929,NA,NA,NA,NA,6.396929655216146,5.247024072160486,NA,4.59511985013459,NA,4.382026634673881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.612503371220562,5.298317366548036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.987196820661973
Jul 2000,2.851891237328101,3.441218735498923,NA,4.127134385045092,3.8501476017100584,5.472764744857922,4.0943445622221,3.912023005428146,6.491205708488442,6.620866121541199,NA,5.560681631015528,5.0106352940962555,5.8289456176102075,6.5481653315513535,5.692546046730172,NA,6.818191946033419,NA,4.899063518439151,5.1944976841589146,5.5922106989990965,5.739167010100305,NA,4.174387269895637,4.634507145095663,5.247024072160486,NA,3.828641396489095,6.345636360828596,4.174387269895637,4.110873864173311,6.213406656114037,5.3471075307174685,NA,4.056713319971827,5.857933154483459,6.868953913296759,NA,5.0106352940962555,5.899803518544212,NA,5.247024072160486,4.143134726391533,NA,5.799092654460526,NA,2.8029010331479984,4.787491742782046,NA,4.696330964385068,NA,4.700480365792417,6.0602573785842635,NA,5.348240034032894,NA,3.6888794541139363,5.3471075307174685,5.9175044820696705,2.6390573296152584,NA,5.857933154483459,NA,NA,NA,NA,5.664854629548434,5.91350300563827,6.072364507644561,5.342322805209394,NA,NA,5.008408118921565,NA,NA,NA,NA,NA,4.23410650459726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.382026634673881
Aug 2000,3.431901695726477,3.380786384402028,NA,4.787491742782046,4.174387269895637,6.1092475827643655,4.787491742782046,4.787491742782046,NA,6.616353536281101,NA,5.521460917862246,5.634789603169249,5.799092654460526,5.9482615536245875,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.382026634673881,NA,5.075173815233827,NA,4.0943445622221,6.476972362889683,3.295836866004329,4.499809670330265,NA,3.828641396489095,NA,NA,5.857933154483459,6.445556861769858,NA,3.8918202981106265,NA,NA,5.560681631015528,5.3155180799067026,NA,4.007333185232471,NA,2.3978952727983707,NA,NA,NA,NA,4.787491742782046,6.141516843333151,NA,NA,NA,4.02535169073515,7.696212639346407,NA,2.3978952727983707,NA,4.4935984103309865,NA,NA,NA,NA,NA,4.941642422609304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.298317366548036
Sep 2000,3.9889840465642745,2.8995463272302633,NA,5.075173815233827,4.499809670330265,4.867534450455582,5.8289456176102075,3.828641396489095,6.272877006546167,7.237701461371908,NA,4.17141990213573,3.367295829986474,5.393627546352362,6.087071989767113,6.131226489483141,NA,4.787491742782046,NA,5.135798437050262,5.480638923341991,5.499380469969362,5.560681631015528,NA,4.382026634673881,5.247024072160486,5.286938872986729,NA,5.075173815233827,6.29156913955832,3.713572066704308,4.0943445622221,6.016157159698354,5.0106352940962555,NA,3.1354942159291497,4.867534450455582,6.081727948701836,NA,4.127134385045092,4.787491742782046,NA,5.135798437050262,3.4011973816621555,NA,3.6109179126442243,NA,3.020127355638707,4.787491742782046,NA,5.075173815233827,NA,5.0106352940962555,6.015859629192698,NA,6.396929655216146,NA,3.9318256327243257,4.941642422609304,5.298317366548036,1.6094379124341003,NA,5.857933154483459,NA,NA,NA,NA,4.941642422609304,5.19295685089021,5.940171252720432,3.912023005428146,NA,NA,4.867534450455582,NA,NA,NA,NA,NA,3.6888794541139363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.075173815233827
Oct 2000,3.1780538303479453,2.9513166667006834,NA,4.290459441148391,4.02535169073515,6.551080335043404,5.075173815233827,6.684611727667927,7.438383530044307,6.551080335043404,NA,4.465908118654584,4.499809670330265,6.492239835020471,8.556413904569519,5.736572297479192,NA,6.363028103540465,NA,6.949925853199012,6.461468176353717,7.090076835776092,6.253828811575473,NA,4.700480365792417,8.131530710604252,6.492239835020471,NA,NA,7.090076835776092,3.8501476017100584,5.393627546352362,7.600902459542082,5.298317366548036,NA,7.090076835776092,4.605170185988092,5.0106352940962555,NA,4.276666119016055,4.499809670330265,NA,5.3471075307174685,4.269477341598876,NA,3.6375861597263857,NA,2.8903717578961645,5.766364046133204,NA,5.480638923341991,NA,6.998916057379114,5.768320995793772,NA,5.91350300563827,NA,5.438079308923196,5.886104031450156,5.298317366548036,3.4011973816621555,NA,6.016157159698354,NA,NA,NA,NA,5.886104031450156,5.0106352940962555,8.006367567650246,8.160518247477505,NA,NA,8.070906088787819,NA,NA,NA,NA,NA,4.941642422609304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.91350300563827
Nov 2000,2.34106561356211,2.585241997519076,NA,3.713572066704308,3.367295829986474,5.189860865766249,5.5592657165020665,5.85383477088137,6.852847845978534,6.744890208937482,NA,3.8376418216567427,4.899063518439151,5.912039946803576,6.497265002947222,4.442651256490317,NA,5.879892771450876,NA,6.574015562076454,NA,6.36864447947195,5.345858807171383,NA,3.367295829986474,4.760747400306553,5.710405088031211,NA,4.216905791238593,6.489477397054486,1.6094379124341003,5.101796072493233,6.7438357788707695,5.047053956072389,NA,4.30715995107348,6.234218454998832,5.1797232048294655,NA,4.143134726391533,4.139721743856333,NA,3.865965360974243,4.068697915028325,NA,2.6390573296152584,NA,2.402619957144158,3.4339872044851463,NA,4.23410650459726,NA,2.1972245773362196,6.872114677979655,NA,4.406719247264253,NA,2.9444389791664403,4.465908118654584,4.605669936154634,NA,NA,5.560681631015528,NA,NA,NA,NA,6.152958990249945,3.9318256327243257,3.970291913552122,3.4965075614664802,NA,NA,4.430816798843313,NA,NA,NA,NA,NA,3.091042453358316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.123538628463102
Dec 2000,1.956011502714073,2.0302215052732095,NA,2.8903717578961645,1.9459101490553132,2.7647145437557112,3.044522437723423,2.302585092994046,4.330733340286331,5.298317366548036,NA,2.6390573296152584,1.6094379124341003,3.4657359027997265,4.605170185988092,3.713572066704308,NA,3.012932986912657,NA,5.19295685089021,4.248495242049359,3.5224525585646855,3.912023005428146,NA,2.302585092994046,3.1354942159291497,4.248495242049359,NA,1.9459101490553132,4.110873864173311,1.0986122886681098,1.9459101490553132,3.6375861597263857,3.912023005428146,NA,1.6094379124341003,3.7132745361986523,1.6094379124341003,NA,3.8066624897703196,3.713572066704308,NA,2.4849066497880004,2.1972245773362196,NA,-Inf,NA,1.6094379124341003,3.1354942159291497,NA,4.51085950651685,NA,2.70805020110221,5.174086686898787,NA,3.4657359027997265,NA,2.6390573296152584,3.091042453358316,5.3471075307174685,-Inf,NA,5.135798437050262,NA,NA,NA,NA,4.867534450455582,3.4011973816621555,4.0943445622221,4.007333185232471,NA,NA,3.9318256327243257,NA,NA,NA,NA,NA,1.0986122886681098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.828641396489095
Jan 2001,2.34106561356211,2.488366871210287,NA,2.6390573296152584,1.9459101490553132,3.044522437723423,3.7376696182833684,3.1354942159291497,4.248495242049359,5.393627546352362,NA,2.302585092994046,3.4011973816621555,3.828641396489095,3.4011973816621555,4.248495242049359,NA,4.0943445622221,NA,4.060443010546419,3.912023005428146,3.6375861597263857,3.9512437185814275,NA,2.1972245773362196,5.298317366548036,3.8633268324238212,NA,2.302585092994046,3.8066624897703196,1.6094379124341003,2.6390573296152584,3.871201010907891,3.258096538021482,NA,4.0943445622221,3.1354942159291497,4.31748811353631,NA,3.713572066704308,3.258096538021482,NA,4.0943445622221,1.3862943611198906,NA,2.6390573296152584,NA,-Inf,4.219507705176107,NA,3.7376696182833684,NA,3.044522437723423,5.393627546352362,NA,4.110873864173311,NA,2.7212088552608966,3.295836866004329,5.3471075307174685,0.6931471805599453,NA,1.0986122886681098,NA,NA,NA,NA,3.912023005428146,2.995732273553991,3.8994666550206087,2.8903717578961645,NA,NA,3.784189633918261,NA,NA,NA,NA,NA,2.1972245773362196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.912023005428146
